Original,Mapped
BMSTaskInit,blrFOMCb
BMSTaskMain,SdZCjBYi
BMS_BCL_TYPE,wHYzUTvr
BMS_BCP_TYPE,KevKyBJU
BMS_BCS_TYPE,eBMdAuSH
BMS_BHM_TYPE,SxgvWkJo
BMS_BMT_TYPE,UgfkXGPr
BMS_BMV_TYPE,okqZqwXv
BMS_BRM_TYPE,IcafZtAa
BMS_BSD_TYPE,vEnhlJgt
BMS_BSM_TYPE,UeOhbFqN
BMS_BST_TYPE,IVaoTKoS
BMS_DEVICE_TYPE_GB2011,hdKQtTih
BMS_DEVICE_TYPE_GB2015,SlcBujlO
BMS_FRAME_TIMEOUT_TYPE,nYCWfqpU
BMS_GB_2015_TYPE_NEW,FIOJYjJr
BMS_GB_2015_TYPE_SC,eiwahIYx
BMS_GB_PT_COMBINED,vNhNBXlC
BMS_OFFSET_MODIFY,uPWytPpS
BMS_PF_TYPE,bQhhumzP
BMS_TYPE,jACQaBWl
BmsExternalData,dJSZPuGG
BmsFrameData,qGElzMxV
BmsFrameStruct,deHqCWha
BmtFrameData,sVTFNPwQ
BmvFrameData,XpqnZSWS
BrmFrameData,sYyNpyfU
BroFrameData,bTFCVZaV
BsdFrameData,SUXeWFuO
BsmFrameData,MaUXswCA
BstFrameData,ULYqTfjy
BusFault_Handler,BohjdfaA
CAN1_Recieve,fyybOriB
CAN1_Transmit,FeSexYiv
CAN2_Recieve,DLZVazOL
CAN2_Transmit,vHWECnAt
CAN3_Recieve,zChKIgDd
CAN3_Transmit,JWwYAViF
CAN_2U_ID_UNION,cXLGUtlQ
CAN_GWS_ID_UNION,ZsQaeyum
CAN_MOD_UPDATE_RX,LhMEACmx
CAN_MOD_UPDATE_TX,mYatmVSJ
CAN_Sys_ID_UNION,YGxLdzNc
CCU_2015_PLUS,bFvocihf
CFifo,sPoxzBTj
CHARGER_STATE_AXLOCK,lgIJVtwu
CHARGER_STATE_CHARGING,VCoeNWkh
CHARGER_STATE_END_SAVE,BshosTGv
CHARGER_STATE_GB_CONFIG,Nacbxkvs
CHARGER_STATE_GUNLOCK,aVVUqiWa
CHARGER_STATE_GUNOPEN,RDGbUHVS
CHARGER_STATE_IDLE,CbNtPect
CHARGER_STATE_INSDET,QCrloKpH
CHARGER_STATE_INS_DISCHARGE,brqeqtcm
CHARGER_STATE_MOD_SWITCH,xRwxAsVr
CHARGER_STATE_PRE_CHARGE,ZzFcuurC
CHARGER_STATE_STOP,tSuhuYTH
CHARGER_STATE_WAIT_BROAA,pqpIvFLI
CHARGING,GNeANnOD
CHARG_OVER,wrkpkNyq
CLIENT_CJBMS,HTwWjCNG
CLIENT_GUOWANG,sZeNfkcg
CLIENT_HAINANFUDU,FPgPGMju
CLIENT_STANDARD,lNEhheNO
CLIENT_XIAOJU,ZWoKAclu
CTRL_ACCONT,Jpcckjal
CTRL_BMS_12V24,VUybhvFW
CTRL_BMS_CAN,uBbvLBlh
CTRL_BMS_V,ySAbSnsC
CTRL_DCCONT,JMrAnWIt
CTRL_FAN,yGeFmVGC
CTRL_GFD,rYkkqQIh
CTRL_GUNLOCK,HFLRIpjy
CTRL_KEY_ON,TmgXaGhQ
CTRL_LED,IGPpIVdK
CTRL_MIDCONT,PDKHQJDr
CTRL_RSV,MWRiPfuE
CTRL_RSV0,ADdolImw
CTRL_RSV0_m2,sOzHDIhg
CanFrameHeader,BmzJsgbk
CanHandlerData,opHAohlb
CanHeader,OOkVRbsF
CanLongFrame,GKsrrCCJ
CanRxMsg,fWhXxoch
CanTxMsg,mZqeKDix
CanTxRxList,aYOgjEaN
ChargerCheckPara,QquVQhkE
ChargerCheckProcess,yzpfbeKx
ChargerCheckRecord,DrAnTIzP
ChargerCheckSubState,AIANgMjw
ChargerCheckTime,vlvttiJz
ChargerRecordHeadInfo,sXLcJEXM
ChargerSaveEnergyData,OJDMUkwa
ComFifoStruct,ucNoMEuk
DATA_TYPE,DclDMIWi
DATA_TYPE_BIGINT16U,SQeztpRY
DATA_TYPE_BIGINT32U,jMfaTFbf
DATA_TYPE_CHAR,VxtyrpfT
DATA_TYPE_FLOAT,AuzqOAVs
DATA_TYPE_INT,cGpkbRtl
DATA_TYPE_INT16S,GXifZmwF
DATA_TYPE_INT16U,OXWaXBPh
DATA_TYPE_STRING,MltfQfke
DATA_TYPE_STRING_ADDR,fpOfImnP
DATA_TYPE_UCHAR,GAbkWHGd
DCHARGER_CLIENT_TYPE,iTYimbKG
DCHARGER_COMPILE_TYPE,NvTEmMtu
DCHARGER_PILE_HALFPOWER,fggzPYWg
DCHARGER_VERSION,bCbabGnN
DCHARGER_VERSION_BRANCH,FuDdGEHi
DELAY_PROJECT_FASTSLOW,ktzNGLwl
DELAY_PROJECT_GH_DUI,rstYjTDF
DELAY_PROJECT_GH_TWOGUN,HIfvidrw
DISPLAYDevice,QaeWDZDD
DLT645_DATA_TYPE,yXgsxSWn
Dlt6452007Data,ObTADRwf
Dlt6452007Frame,kUkLFHCo
Dlt6452007Struct,ZeXREfmw
DwinFrame,ZzmgsLFE
ECfgChargReboot,adGvCydr
ECfgINTBasic,KPtQmEyo
ECfgOperateType,iaXxjurn
ECfgSaveOrNot,LpHpPtfN
ECfgSendOrNot,zEZbQaXQ
ECmdSysToSys,xuTyXXRR
EKeyType,UnJNvwzx
ENUM_ALARM_STOP,bqPDffPk
ENUM_ALARM_TYPE,xHYgLrRI
ENUM_BMS_TYPE,NlPhHDoz
ENUM_CCU_VERSION,vAjZTdsJ
ENUM_CHARGER_START_RESULT,EUuhHmdg
ENUM_CHARGER_START_TYPE,vtnyxRdd
ENUM_DEBUG1,hYEfVEtB
ENUM_DLT_645_DI_READ,RICkXXwI
ENUM_FLASH_MANAGE,jLqIXRWR
ENUM_LOADTYPE,kwKHduCh
ENUM_METER_WSD,mejlqiqB
ENUM_METER_YD_DUAL,fsHeMyJw
ENUM_MODULETYPE,NSYrvlWw
ENUM_MOD_UPDATE,zINDYXtb
ENUM_MULTI_STEP,ipQNiSEb
ENUM_OWM_RECORD,kitty
ENUM_PROJECTTYPE,ZeHFZXBe
ENUM_RSVIOTYPE,AtFnYucR
ENUM_SYS_ASSEMBLED,LIHLGitB
ENUM_SYS_CHARGER_STATE,rtwhvcez
ENUM_SYS_DATA_CMD,TNnNVdLp
ENUM_SYS_DEBUG_BIT,OmglLLAR
ENUM_SYS_INSDET_STATE,dzZqANct
ENUM_SYS_STRING,mRoZqidM
ENUM_SYS_TYPE,dXmBUcbL
ENUM_TCU_UPDATE,nWXpCTxo
ENUM_UDISK_STEP,KwfBObwe
ENUM_WORKMODE,WgYAIuoO
EParamType,hqckvcPf
ERecordCommonEventIndex,RxokvuQL
ERecordHeadCommonType,LUFsOlgS
ESysLanguage,tJWOvuIc
FAN_MAX_TEMPRATURE,ivRgEBms
FAN_START_TEMPRATURE,JBCOBijo
FAN_WORK_CURRS,oSYXjVDo
GB_BMS_PF_BCL,AdkichvN
GB_BMS_PF_BCM,qmxHAmEk
GB_BMS_PF_BCP,osBIjffJ
GB_BMS_PF_BCS,ANFbGMyz
GB_BMS_PF_BEM,EDSrGeLo
GB_BMS_PF_BHM,wqtQHuFX
GB_BMS_PF_BMT,VdgNZHec
GB_BMS_PF_BMV,ruzoenkj
GB_BMS_PF_BRM,yAKGhgJD
GB_BMS_PF_BRO,EQdIRtIV
GB_BMS_PF_BSD,iEUbtzbS
GB_BMS_PF_BSM,nFwDPRXO
GB_BMS_PF_BSP,cWeZmAMM
GB_BMS_PF_BST,wNSzaomN
GB_BMS_PF_CCS,abPsWgMT
GB_BMS_PF_CEM,SQrokdvt
GB_BMS_PF_CML,bxVlypkW
GB_BMS_PF_CRM,qocniCJx
GB_BMS_PF_CRO,fYlfTNIA
GB_BMS_PF_CSD,LRfrBRmQ
GB_BMS_PF_CST,SXghNZBj
GB_BMS_PF_CTS,dKYAzGes
GB_CH_PF_CHM,NkASUoes
GhModeTwoGunData,sBzuKwkF
HF_ADD_USB,hRtyZJrB
IWDG_feed,STSghVAF
LED_LOGIC_V6,KinqNcGK
LED_LOGIC_V7,Hfyxkfqx
MCU_BMS_frame_handle,Ybgsnuau
METER_CONNECT_TO_CCU,KtbtsAkV
METER_CONNECT_TO_MCU,iiJBBPBu
MOD_ONLINE,yHWrUnAZ
MOD_TYPE_1KV_20K,yBcKovwD
MOD_TYPE_750_20K,gwTDsBsM
MOD_TYPE_K2C,zOqmvlve
MOD_TYPE_K2C_DEC,lceamsIf
MOD_TYPE_K3B,SmqCJVOT
MOD_TYPE_K3B_1KV_20KW,sfSsmkIg
MOD_TYPE_K3B_20KW,BzuFCuvC
MOD_TYPE_K3B_20KW_MINI,CvoZxexS
MOD_TYPE_K3B_40KW,WidedeyM
MX_FREERTOS_Init,aRMQbJbz
MeterCmdStruct,YALKHQRJ
MeterData,LfqxbNEM
PCanFrame,yBguDeaY
PROJECT_DlEPARALLEL,MHSJMHzX
PROJECT_FASTSLOW,tkhZFFrz
PROJECT_GH_TWOGUN,gWqOTVsY
PROJECT_M2_AVG,Knvbyyri
PROJECT_M2_SOFT,HURtXxnq
PROJECT_M2_SOFT_6GUN,IIsTnfLG
PROJECT_SIGPARALLEL,vKFiszGI
PROJECT_STANDARD,UuvlEbyy
PT_BMS_PF_BCL,kaDHCZNf
PT_BMS_PF_BCP,OhYsbuYm
PT_BMS_PF_BCS,VAJTAFfK
PT_BMS_PF_BEM,jQTvnOOT
PT_BMS_PF_BMT,eWAHglCa
PT_BMS_PF_BMV,SgaSZGCB
PT_BMS_PF_BRM,qlXlygMB
PT_BMS_PF_BRO,NdVSkZfZ
PT_BMS_PF_BSD,FtvUeJRA
PT_BMS_PF_BSM,TvwGgBgP
PT_BMS_PF_BST,ojcJRHAi
PageHandle,iWaEhZON
PrjLogic_Type4_DleParallel,qTDPlQGU
Project_M2Type,whynFhHa
Project_Type_Deal,TTLcTxrR
Project_Type_Delay,HWFuADnx
Project_Type_Init,bEahekWj
RECV_BCL10,TISHRbJl
RECV_BCP06,bJsGXbMk
RECV_BCS11,gmxTFJoU
RECV_BEM1E,KcjEPDRy
RECV_BMT16,aRRSkskK
RECV_BMV15,MYTztSIe
RECV_BRO09,cGCtoxib
RECV_BSD1C,xlCPRxMS
RECV_BSM13,quZvsmvN
RECV_BSP17,VEFijMLe
RECV_BST19,lFFVvnjZ
Read_SPI_MasterTransmit,PjMBorVz
SChargerVinCheck,rhNyBpcq
SEND_CCM40,zPeiGBnF
SEND_CCS12,QPLDepIO
SEND_CEM1F,xIvQIAUd
SEND_CEM1F_END,fhLokgyk
SEND_CHM,iJUqljaA
SEND_CML08,idztoXwg
SEND_CRM01_00,eNJdZXTE
SEND_CRM01_01,nwLZMHJv
SEND_CRO0A,IsKpNcow
SEND_CSD1D,GmNuWozI
SEND_CST1A,AuwgNCcU
SEND_CTS07,vhIzYlPT
SETTING,ZWJkEHbg
SHAKE_HAND,OLtwjdFN
SRecordCommonExHead,bbkRRHKr
SRecordCommonObj,ymDkyNAF
SRecordHeadCommon,qvGZxaAY
SSysChargerParamsTbl,MYTuHBou
SYS_CLK_PLL,ZFjeAtwp
StartBMSTask,IUdYyUBx
StartCan3Task,jFzBRQgd
StartChargeTask,GeHDhOMi
StartFlashTask,SJnzzKtR
StartMeterTask,pZNHMsZE
StartModTask,SPquBANh
StartPrintTask,evUvcqnQ
StartScreenTask,xSeVnYiC
StartTestTask,CMARUHBY
StartUsbTask,mJCHySJT
StructAlarmMegg,bZixdInA
StructChargerSendCanFrame,bBBTYPaM
StructModAc,FNzfbZfS
StructStopCodeMap,qcUlDzaY
SysCheckStateMain,tRnuYgHp
SysCheckStateSub_INSU,RlurnUFO
SysCheckStateSub_METER,XvbrlQsX
SysCheckStateSub_OLDCHECK,bvyHLxnF
SysCheckStateSub_VOLCALI,SmTcvucv
UART1_start_receive,MfTFPeqW
UART1_start_transmit,iYFhTjCS
UART2_stop_receive,CqCyMsJi
UART4_Transmit,TYXuHCrx
UBITFLOAT_UNION,QfxlAYRe
UNION_SYS_CHARGE_STEP,XssrMsfy
VCC1_bak,dfuhAddk
WORK_LOCAL,bPihprZW
accont_task_handle,rmlJghnR
adc_init,ZeZVAmmo
add_data_to_string,pkmfVJnn
add_txdwin_packet_data,bthbylGC
add_txdwin_packet_init,YclZgGol
add_txdwin_packet_string,mnRdjbNp
addchecksum,uUfOhFRE
alarm_ac_cable_overtemper,RppVtxQV
alarm_accont,lvYnNiDs
alarm_ax,cpCBhydu
alarm_bms_com_vice,aoZdNudl
alarm_bmsax,jSWruaaL
alarm_board_com,LFhQScJc
alarm_board_com_vice,fMaUVWuv
alarm_breaker,kNHOwVDA
alarm_can3_com,mfRtMlDP
alarm_ccu_m2_reboot_handle,pQvUYOaD
alarm_dccont,rQFmavjd
alarm_deal,UzUNndQt
alarm_discharge_set,mdHkWUOd
alarm_door,qzZzKXJT
alarm_epo,OMkrznVb
alarm_fentiji,YKJsXruM
alarm_fuse,UdizZGoQ
alarm_gunlock,yqEmOWxo
alarm_idc_up,ZeXGUjFU
alarm_init,iazsmcMX
alarm_main,jWqoxjHm
alarm_meter,pihxeAYa
alarm_midcont,PWoLqgfo
alarm_mod_com,qGtKxfxc
alarm_mod_fault,jpqdpirQ
alarm_ot_gun,aIAOlhDM
alarm_ot_out,jpsaLxqe
alarm_poweron,PZvzGPfD
alarm_short,gKHdzQgV
alarm_slant,PyXIxCTF
alarm_smoke,hzVUiSzp
alarm_source_judge,GDuaPcFj
alarm_spd,rksZHErv
alarm_vac_low,GpWvaCmL
alarm_vac_up,zBeWMyxz
alarm_vdc_cc1,QdwxAfZa
alarm_vdc_inv,SjKXxdEi
alarm_vdc_low,HcwoVRKQ
alarm_vdc_up,ARXWkqCl
alarm_version,xFvzlMqz
alarm_water,vmJeTzcO
alarm_waterCold_liuqardLow,zHoFOrwu
alarm_waterCold_presLow,yrxjJjvR
alarm_waterCold_presOver,zPcTEMlh
alarm_waterCold_tmplow,bRZPvSrL
alarm_waterCold_tmpover,lGzXrOXV
ascii_to_hex,eeRRSsTJ
auxVoltage12V,wAVyLMqD
bACConTSt1,GaunhOwe
bAcConnectState,XiCCnBWx
bChargerOverFlag,PCpqlpOL
bCoreType,jbPlFQoJ
bDustfilter,ZjedGGMl
bEpoSt,mjKWwEpI
bIdleFlag,RwnpOXDx
bModStallSet,eHRNAvaJ
bMonitorStartChargerFlag,tbhvtYgQ
bParamSetTimeOut,VlFmcCSp
bSPDSt,KkbQGTib
bStartChargerOKTimeOut,pAOMsfkK
bStopChargerOKTimeOut,JcIjWjYn
bSysChargerOverFlag,RXvODWFb
bSysChargerStartFailFlag,jxqyepBA
bSysChargerStartOkFlag,CrvcgJPO
bSysChargingFlag,hFODHMnR
bSysbChargeFlag,wdQbQJed
bcd_time_to_timestring,GhMQOUFF
bclFrameData,rkQcogKM
bcl_data_handle,YdooADQM
bcmFrameData,cNwLrEPb
bcpFrameData,UXzoxEwN
bcpMaxChargerVoltage,BguPfDJF
bcpStartSoc,GaeIFzAF
bcp_data_handle,DmYCjYZq
bcp_v_allow,WfShrXuc
bcp_v_single_allow,igPFHUri
bcp_vabs,MgnnWyEN
bcp_vabs2,EjoeXdqN
bcsFrameData,ynUtokuU
bcs_data_handle,thrdsqdv
bemFrameData,VyuvKhUE
bem_data_handle,tUWUglhb
bhmFrameData,MmDdbEfh
bmsCemFrameStruct,VCyIpsxW
bmsComFrame,IgfgkLyP
bmsData,HGHxoNNW
bmsDevice,EvDxfqTC
bmsMeter,wbBfPoHu
bmsStopCause,frzSUaGp
bmsStopCause2015First,MskDwaiF
bmsType,HKlMLbKC
bmsVolt,XXDCbOUS
bms_batteryVoltage_check,zVOJcNzx
bms_can2_error_judge,NvQPQCAQ
bms_charger_data_multing,ssDijDPS
bms_charger_over_frame_handle,JjFlFUBG
bms_charger_over_stage,zbtqMiSz
bms_charger_scheduler,EodlDWlU
bms_charger_start,oDNxzKJe
bms_charger_state,OroyWslS
bms_charger_stop,CHenDEPH
bms_charging_stage,SeYScjGZ
bms_config_stage,NnrVAFLv
bms_data_clear,YCyCGwjZ
bms_device_charger_handle,XpBquLaw
bms_device_init,XophjdDS
bms_handshake_stage,hPniDsKm
bms_internal_1ms_decrement_task,VRaMQWRw
bms_internal_handle_init,boNtzxoM
bms_internal_handle_start_charger_init,KpImEHJp
bms_internal_handle_task_1ms,SLvygmKd
bms_new_handle,DMDIKmlX
bms_one_start_charger_init,gGKYdpxE
bms_power_data_save,oRjcXBGL
bms_power_in_data,eygWCQLm
bms_protection_handle,nduYbbwe
bms_record_data_save,hkPnfpnU
bms_record_end,dcwGGfMT
bms_record_fifo_clear,ugvLQdDY
bms_record_fifo_len,FMVqcrAU
bms_record_fifo_out,YYHyusgG
bms_record_init,rLHZmThC
bms_record_process,EOaaUgNJ
bms_record_process_init,HRQuwCKA
bms_send_frame,IbWFpKBE
bms_start_charger_init,TrvIqUkR
bms_task_handle,cXgoEtLG
bms_type_judge,RMTBeqog
bms_wait_stage,xMnmfUji
bmspower_check,qsdaabCH
bmt_data_handle,tDbdXYBd
bmv_data_handle,PZRSpSVK
brm_data_handle,hgfdITiU
brm_vin_check,YpSezWBF
bsd_data_handle,rXbluGfG
bsmStopTimeCnt,RjoaFiyU
bsm_data_handle,sDoVPQjz
bst_data_handle,CiOXovca
calcCRC16,IAePklJH
can1_filter_start_bank,ipnfAlTD
can1_init,lQzYKjwm
can2_init,JsAJfIUp
can2_reinit,GSDpNTvD
can3_rx_tx_handle,wxkWXMWr
canHandlerData,zPbKMghw
can_working_mode_set,MIlnssvY
canhandle_check_id_addr,JTLKwtqA
canhandle_check_recv_statue,eCYpEGHm
canhandle_init,wUrQCVFa
canhandle_recv_init,HwinBixg
canhandle_task_1ms,kcdLQeNr
canhandler_gb2015_headframe_check,aZBZYnzb
canhandler_gb2015_long_frame,XnitDese
canhandler_gb_unimportant_long_frame,AAxrUBrW
canhandler_szpt_long_frame,MSCrVuiF
ccm40,ZDbjMYuK
ccs12,kOTcACOu
changecheck,eOrCwerd
charg_alarm_add,qxkSnuFj
charg_alarm_change,egcSvLCa
charg_alarm_del,NWhajXQR
chargeTaskInit,LRmDAukb
chargeTaskMain,ajADDiAR
charge_gunlock_logic_handle,ijgqmLvA
charge_limit_power_handle,WFsKXKef
charge_record_add,zlOAGuKT
charge_record_modify,bEEmbfZW
charge_voltage_current_deal,hdANpKXw
chargerBeginMeter,jSgFLdVV
chargerDevice,ltbmVtcs
chargerMegg,PaaCuudG
chargerMeter,seGehdAA
chargerState,OLuQwFGv
charger_1ms_task_handle,FdBsXkdB
charger_1s_task_handle,tffkUIcq
charger_5s_task_handle,tLUpJxXX
charger_data_handle,zNNBPJPH
charger_record_delete,BPlYOYUm
charger_record_energy_abs_judge,IiXNrwSo
charger_record_init,Wrvddewf
charger_record_page,xabxmUsu
charger_record_pageAddress,WNtCtdjl
charger_record_save,cdwJAUTw
charger_record_stopmegg,MnqGQjRF
charger_start_condition_judge,NNPHHzBR
charger_state_common,bRQRrNUm
charger_state_logic_gb2015,IaWjcOao
charger_state_logic_local,jGlTOEaR
charger_step_handle,EPGvINmA
charger_sys_bms_data_contact,fmqiPhJZ
charger_tick_handle,bZGUqTCK
checkVinValidStr,XksWKlbF
check_list_update_nums,NzPjOeOM
check_record_add,nghhaOAN
check_states,fhDPLvUg
check_sum,HJsiEBxw
check_time_range,IslLvfZG
check_time_update_sec,BsPuMxVx
chm26,USjtsgeL
clear_tick_counter_seconds,gUhlhQBf
cnt_change_until_threshold,rSwiPRLn
cnt_cycle,QPAfcBhh
cnt_delay,wvGpXAdW
com_charge_data,nEhwZppZ
com_data_deal,LGQAQVED
com_data_init,dsaTkyox
com_mod_data,MUHwZImf
com_other_data,erRsTWFz
com_sys_data,aMzHFqUS
cro0A,GTkxUgyI
csd1D,KHHksngl
displayDeviceManager,oaRfpNCD
display_device_handle,MSqaHmQG
display_device_manager_init,vUGkcKPD
dlt645_2007_com_handle,gacvHoJW
dlt645_2007_frame_init,bXwGzzBQ
dlt645_2007_frame_parse,cEOClCWz
dlt645_2007_set_meter_addr,xMEZZZFz
down_flash_bin,ReBZZyRu
dwinComData,CvwWTSRV
dwinDeviceData,oNcZcktp
dwin_1device_2gun_all_page_handle,ivbGdEoO
dwin_1device_2gun_jump_page,JHhfIukP
dwin_1device_2gun_page_size,IimgZcQi
dwin_application_handle,VmOKHPoi
dwin_application_init,uVamRrUD
dwin_device_init,slpWaSJA
dwin_device_open_led,sxedvGZS
dwin_frame_init,nQUjBRhM
dwin_frame_parse,lFbKKgXP
dwin_get_cur_pagenum,pWZyehkE
dwin_page176,etTtjCxV
dwin_page177,vvptsCNC
dwin_page178,CFcmlYly
dwin_page179,sDdlhJtS
dwin_page180,qsPKiDSy
dwin_page181,AeaLXKIq
dwin_page99_handle,GIVGcuGa
dwin_pageNum,RRqfKqfm
dwin_rcv_data_adrr_zero_deal,uafsBifv
dwin_read_cmd_register,IgBkUMnV
dwin_record_init,VVXXvamU
dwin_rx_control_handle,EVVvWKSb
dwin_rx_data_handle,uYzgtjbB
dwin_rxdata_handle,PKKiiHdX
dwin_send_new_page_cmd,TxwQjNlN
dwin_set_cur_pagenum,aZDBslGI
dwin_write_cmd_register,KwUXtgzI
dwin_write_cmd_register_string,ZMcbFbcl
dwin_write_data,huBGKGTX
dwin_write_data_string,lvfdbFJB
dwin_write_data_string_end,TcscVyiY
erase_cycle_check,mQXeZCxn
fan_task_handle,IgIFpiQZ
fastslowCnt,LMSrGSdX
fifo_data_length,HJVFcLTw
fifo_free_len,KqJBLcKc
fifo_in,nIxtofpE
fifo_in_forcibly,tFbZuhae
fifo_init,BPDLsMOi
fifo_out,QOkWJvAg
fifo_out_sync,TsgjoxGT
fifo_out_sync_all,TfdytyIV
fifo_reset,rRkXdQNu
fifo_try,HRZzAxRa
fifo_try_len,LXzbFxhs
fifo_untried_len,dFUGxulr
fix_bcd_code,qTLPyEPR
flash_init,jziceaaZ
flash_main,QlQFoWOr
getParam,aNnIthKm
getParam_default,drMBrVmx
getParamsPosi,LCWzFQvI
get_DcCont_State,DBFCOrdj
get_In_IO,SiVEJHcc
get_Out_IO,UxLWBGMY
get_accont_statue,cIiEpqRK
get_alarm_fast_response,ZYSIbGXL
get_alarm_level,lNsJrvef
get_alarm_statue,dtkpfqhi
get_alarm_stoplevel,pATWjtod
get_bms_can_frame_exit_flag,JoUonQCM
get_bms_stop_cause,eDLREBxV
get_board_version,CFbeAOho
get_charge_record,lXnxocvF
get_charge_record_index,bbjqsNLE
get_charge_record_num,igwXwLwg
get_charge_state,QGYsCnUc
get_charger_stopcause,JJMlzkim
get_check_record,NPytCMzJ
get_curtimer_ms,PKxoTqRF
get_curtimer_val,QILymisP
get_data_form_string,RHARTaEq
get_dlt645_2007_di_cmd,Xdcwlonq
get_dlt645_2007_rx_di_cmd,vnwDZUKy
get_dlt645_2007_tx_di_cmd,EptWKlFw
get_dlt645_data,TfgujWrm
get_dlt645_data_uint32,FWMsrbUT
get_dlt645_data_uint64,vStCajgy
get_dlt645_tx_buffer_packet,zlcyUHbr
get_dwin_info,PbKPRNTG
get_flash_write_state,BUBAuwxV
get_insdet_state,cDiwrqSW
get_poweron_times,SkuyPjIF
get_stopcause_code_fromTCU,ugShdPpk
get_tcu_stopcause_code,TFNaIRVv
get_time_format_bcd,YCNOwqaU
get_time_string_second,XJtXStZq
get_txdwin_packet_len,lCkNJMED
get_usbapp_percent,EZSngmxa
get_usbapp_state,VBGmhIcY
get_w25qxx_flash_id,TyMsRSfP
gh2_data,ZUbvGZqs
gpio_init,zdjdfImn
gpio_input_bit_get,QFsQgVYP
gpio_input_port_get,SfiEGxfH
gpio_mode_set,RGryTPPy
gpio_output_bit_get,XrWilmBh
gpio_output_options_set,mfGiktok
gpio_output_port_get,BygmGNoC
gpio_pin_lock,fgoxukOx
gpio_port_toggle,eYliyMTA
gpio_port_write,qVicmMyf
gunlock_type0,rsbopjWb
gunlock_type2,ozNoHmCo
hardware_can_init,uitUOGpE
hardware_check_msg_deal,HXnJXhNH
hardware_check_process,GAQgglgV
hardware_process_set,cfVKFikx
hardware_state_get,TiRCuRHf
hexstring_to_assicstring,uLHmWlVW
i16BcsCurrent,vjzNSkec
i16BcsVoltage,GHZegyjh
iAGun_ScalModVdcCali,unBuYGPU
iAGun_ScalSysPortVdcCali,YFUGxGOm
insulationStatus,yPlPdxWa
iwdg_config,GDdlOVHb
kIntDetBaseRes5,GtGYFcIV
kIntDetBaseRes7,ByHtUGSH
kWorkStateChargerOver,TdzMQZox
kWorkStateChargingState,TcYgEWog
